,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_STATE_FIPS,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_STATE_FIPS,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,SUCCESS_RATES,FILL_RATES,DEPARTURE_SUCCESS
AIRLINE_ID,-0.0845566384910456,-0.09334756547821309,-0.2880003993955935,-0.2938244928742341,-0.2952528014417214,-0.1956590714927108,-0.17282528447467138,-0.2503432681041378,-0.1639697659346335,-0.18190128427934338,1.0,-0.5813520386582997,-0.11233639811962422,-0.012878117266710235,-0.012877955137894585,0.02640584738894783,0.06558882887760083,-0.12423334397681608,-0.005876646212755329,-0.00587650382883254,0.0319354314028312,0.06650869711418449,-0.12870463220117884,-0.17906745138219454,-0.1454913125059809,,0.03459677430571346,-0.017990215344896855,-0.01885198880242676,-0.24643241710999872,-0.6159095452000447,-0.15782744521993267,0.030354706200851473
CARRIER_GROUP,-0.07419420497948463,-0.0642183670955189,0.16286294111278127,0.17522820268018233,0.18092237865088143,0.1147715456983751,0.12726758851905898,0.32611323833961975,0.05101624217166086,0.08284567442907477,-0.5813520386582997,1.0,-0.1229892851151128,0.09127589586113649,0.09127589547444238,0.030233601129550966,-0.1191683355872578,0.09484917588540778,0.08214574681082322,0.08214578764546725,0.021731111041360295,-0.12075431517875844,0.09446083321885483,0.33428402105462857,0.4182272782407471,,0.02800866846880464,0.013755706275114144,0.015840226000565068,0.3170960000952138,0.7356487541144044,0.12946627909189348,0.019279632529364706
CARRIER_GROUP_NEW,-0.009218611967924705,-0.013482817788719497,0.0007450047137221247,0.014136025310452377,0.011551333365168994,0.029925390395225564,0.03458941773699864,0.007596685477965137,-0.0010172876228768375,0.0037073562772519542,-0.11233639811962422,-0.1229892851151128,1.0,0.03231918246512071,0.03231930246326394,0.02374744329049073,0.05889964550590436,-0.012991020347979143,0.037133018183130063,0.037133158878625366,0.028625896312772764,0.04976981655095629,-0.010830674414900493,-0.3677472891756319,-0.07960362474777079,,-0.0030698737896297126,-0.013559603663781181,-0.01670259604562527,0.016878984968364243,-0.07971471437395716,-0.06915873005791687,0.0025380739561323153
ORIGIN_AIRPORT_ID,-0.09901869436787757,-0.09903133484204255,-0.06410645735267408,-0.061802752220486305,-0.059822648296929036,0.0022185119657804823,-0.03829245913754801,0.20192955975958551,-0.0295437694872396,-0.013238312498500925,-0.012878117266710235,0.09127589586113649,0.03231918246512071,1.0,0.9999999999553191,0.7974380135835719,-0.08670491951767209,0.10211148425717582,-0.06735058652959909,-0.06735107217244882,-0.047677633573437204,0.01808860248394,-0.010285447707387117,0.07444169699452495,0.07829222486276108,,0.0013216359753647153,0.01622418834469974,0.015347885047776908,0.1887899836741375,0.11540991959342234,0.005436246216052014,0.007946147465515075
ORIGIN_AIRPORT_SEQ_ID,-0.09901834974853793,-0.0990309882391076,-0.06410612728099879,-0.06180238658109202,-0.05982229833428528,0.0022189451856702695,-0.03829227749293789,0.20192907650817826,-0.029543543457010546,-0.013238131680966329,-0.012877955137894585,0.09127589547444238,0.03231930246326394,0.9999999999553191,1.0,0.7974373404629653,-0.0867075646756784,0.10211150309381538,-0.06735101469760921,-0.06735150034952596,-0.04767732734482345,0.018089768472582334,-0.01028629269840362,0.07444141828432085,0.07829198224872409,,0.00132206544080404,0.01622381228141305,0.01534755508039323,0.18878955146042223,0.1154096425326024,0.005436167895401046,0.007946139792834449
ORIGIN_CITY_MARKET_ID,-0.08495626467093463,-0.08570126277881338,-0.07707651857538922,-0.07654626791619132,-0.07466403097005406,-0.010854142472494834,-0.04790171582550533,0.08572581009791286,-0.05125169297047523,-0.04231674593208149,0.02640584738894783,0.030233601129550966,0.02374744329049073,0.7974380135835719,0.7974373404629653,1.0,0.006157601384943556,-0.040174540828691416,-0.04782919503839148,-0.0478289044685658,-0.06920930176680572,-0.051604537501334875,0.05705810632210907,0.03511104263390155,0.016402402707678534,,-0.01942577406994731,0.019339399573513848,0.018647738286023643,0.07498197020768947,0.043819235362046106,-0.0008736943080466629,-0.008519043769028267
ORIGIN_STATE_FIPS,-0.0221501913027069,-0.025570801373204076,-0.06742247684074675,-0.06909278803907255,-0.06970740942383409,-0.05153195542210055,-0.04903570322455879,-0.1019957874900952,-0.05507857511638567,-0.06146001168322727,0.06558882887760083,-0.1191683355872578,0.05889964550590436,-0.08670491951767209,-0.0867075646756784,0.006157601384943556,1.0,-0.10035221855818233,0.008901693078023161,0.008902946527831706,-0.060263584746992296,-0.10316466776041681,0.054849131000758444,-0.03648335566153552,-0.01652471112655738,,0.04696724157916648,-0.023792192119811244,-0.023874668587163934,-0.1033132968276813,-0.09984590441488579,-0.033521188994653665,-0.0032930075156915287
ORIGIN_WAC,-0.030890613491327056,-0.027985835820504557,0.01728836153725663,0.016317225736763228,0.019836113156015515,0.05163424210388793,0.09556170571999459,0.45053386999201206,0.08907525531387755,0.11628478740070904,-0.12423334397681608,0.09484917588540778,-0.012991020347979143,0.10211148425717582,0.10211150309381538,-0.040174540828691416,-0.10035221855818233,1.0,-0.011270346907276138,-0.011271188953373507,0.05454447528304401,0.05604823364313356,-0.045899244366268584,0.06932299083649576,0.032451399891105584,,-0.013239561255895317,0.011776790410774136,0.012312775368947657,0.4035427035180107,0.10151163592664735,0.01835269351915613,-3.6897818554065495e-05
DEST_AIRPORT_ID,-0.0852750660583554,-0.08469192117708274,-0.05302066961725016,-0.050682688301192456,-0.051165244840851526,0.00705776060754272,-0.004674404848041189,0.20337840718261072,-0.022604018743971364,0.0010084076906586787,-0.005876646212755329,0.08214574681082322,0.037133018183130063,-0.06735058652959909,-0.06735101469760921,-0.04782919503839148,0.008901693078023161,-0.011270346907276138,1.0,0.999999999954275,0.7988615557346358,-0.07904699670901588,0.09915889593789079,0.06690312360636197,0.07194722878953484,,-0.007156446880569543,0.019826494063681817,0.01814367375828386,0.19071329503403336,0.10845504683739488,-0.011572480819615288,0.0160878188093731
DEST_AIRPORT_SEQ_ID,-0.08527481059696536,-0.08469166486637711,-0.05302040772922987,-0.05068239585832404,-0.05116496937020084,0.007057952101359694,-0.004674120744036117,0.20337782258191434,-0.02260375268043675,0.001008647110759567,-0.00587650382883254,0.08214578764546725,0.037133158878625366,-0.06735107217244882,-0.06735150034952596,-0.0478289044685658,0.008902946527831706,-0.011271188953373507,0.999999999954275,1.0,0.7988608835263707,-0.07904976983669879,0.09915884835476309,0.06690291858016326,0.07194705038924006,,-0.0071559999130671485,0.019826129896880883,0.018143356445076978,0.1907127628826271,0.10845480320595696,-0.011572610891301573,0.016087720585329472
DEST_CITY_MARKET_ID,-0.07470864110138037,-0.07498150752729088,-0.06892990943171098,-0.06829093266590948,-0.06922446173976884,0.010326108850121259,-0.042605148230590306,0.08725078587485703,-0.059505593921366444,-0.04656210138664182,0.0319354314028312,0.021731111041360295,0.028625896312772764,-0.047677633573437204,-0.04767732734482345,-0.06920930176680572,-0.060263584746992296,0.05454447528304401,0.7988615557346358,0.7988608835263707,1.0,0.009828416714068287,-0.04755542030631022,0.029617161529779962,0.014899682413311384,,-0.024954611302967975,0.023440802067707166,0.022196279514285173,0.07729457477533483,0.0382841302593933,-0.021609192421786882,-0.007843256525429325
DEST_STATE_FIPS,-0.023499701978188948,-0.027248975949214757,-0.06891526718412821,-0.0705816886904766,-0.07094904709298056,-0.006295113863651098,-0.08989972145580952,-0.08348243381431011,-0.07422170608713492,-0.08279195989002756,0.06650869711418449,-0.12075431517875844,0.04976981655095629,0.01808860248394,0.018089768472582334,-0.051604537501334875,-0.10316466776041681,0.05604823364313356,-0.07904699670901588,-0.07904976983669879,0.009828416714068287,1.0,-0.08918383539822188,-0.03170630646201535,-0.013301351967916507,,0.04859323567867969,-0.024976313024364614,-0.02613289658762581,-0.08591765263605987,-0.10194899969362317,-0.0359617808294603,0.0012007823168907685
DEST_WAC,-0.029917741502577554,-0.02676825939790024,0.01792079245737529,0.01728359827600177,0.019864841723937193,-0.0008716597467427398,0.15290975001439458,0.4450643109878578,0.13296148528568022,0.17111256392813848,-0.12870463220117884,0.09446083321885483,-0.010830674414900493,-0.010285447707387117,-0.01028629269840362,0.05705810632210907,0.054849131000758444,-0.045899244366268584,0.09915889593789079,0.09915884835476309,-0.04755542030631022,-0.08918383539822188,1.0,0.06304111439587684,0.023057891387268166,,-0.01723782137802282,0.010004921509248105,0.010921446943574395,0.39919356343858586,0.10246330609123455,0.024143723431323958,0.0079413793448038
AIRCRAFT_GROUP,-0.08113284662562567,-0.0773563526072704,-0.001435441354982589,-0.0029353461270599456,0.0018782150981254625,0.011807037088008919,0.004624194160608257,0.20354090622928106,-0.021650321758654827,-0.008996267370689977,-0.17906745138219454,0.33428402105462857,-0.3677472891756319,0.07444169699452495,0.07444141828432085,0.03511104263390155,-0.03648335566153552,0.06932299083649576,0.06690312360636197,0.06690291858016326,0.029617161529779962,-0.03170630646201535,0.06304111439587684,1.0,0.7131545054019727,,0.08166741312278855,0.022645267272720343,0.024515304775895995,0.1801123699792907,0.3429595159233542,0.08641972334423607,-0.005715361277579119
AIRCRAFT_TYPE,-0.07707366001887597,-0.07262825603050822,0.07853397498686296,0.06975733169127035,0.0780140874598779,0.021521012306657566,0.09308161549825666,0.2414229795713357,0.031382144841635956,0.052697797648375136,-0.1454913125059809,0.4182272782407471,-0.07960362474777079,0.07829222486276108,0.07829198224872409,0.016402402707678534,-0.01652471112655738,0.032451399891105584,0.07194722878953484,0.07194705038924006,0.014899682413311384,-0.013301351967916507,0.023057891387268166,0.7131545054019727,1.0,,0.07321748187584853,0.021754271851275195,0.022717294324821325,0.2238720351564192,0.45642738528428917,0.09859815402615035,0.022526015411440736
AIRCRAFT_CONFIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEAR,-0.03835394139375632,-0.04454363771524625,-0.04329169120836732,-0.033359894245649044,-0.039714105802004504,-0.038230248301536575,-0.029850136567709674,-0.013512265401946682,-0.04331504320607456,-0.04090409152665717,0.03459677430571346,0.02800866846880464,-0.0030698737896297126,0.0013216359753647153,0.00132206544080404,-0.01942577406994731,0.04696724157916648,-0.013239561255895317,-0.007156446880569543,-0.0071559999130671485,-0.024954611302967975,0.04859323567867969,-0.01723782137802282,0.08166741312278855,0.07321748187584853,,1.0,-0.6143238400135608,-0.6293760663128736,-0.012447034782264011,0.0272304511092915,-0.04726502443541226,-0.009191254490964633
QUARTER,0.030357009752537373,0.0366190172377816,0.034649965384065146,0.03108337009545517,0.034167489291410426,0.004774868545617457,0.004268865968266027,0.021537079759544882,0.032615649215126594,0.030251464044235857,-0.017990215344896855,0.013755706275114144,-0.013559603663781181,0.01622418834469974,0.01622381228141305,0.019339399573513848,-0.023792192119811244,0.011776790410774136,0.019826494063681817,0.019826129896880883,0.023440802067707166,-0.024976313024364614,0.010004921509248105,0.022645267272720343,0.021754271851275195,,-0.6143238400135608,1.0,0.968342164506327,0.018805064161132434,0.03562727353646295,0.04951928962348767,-0.00021145237349568714
MONTH,0.027409193632366546,0.03243364745223382,0.03206312542583202,0.02802541393014999,0.030290972605647316,0.004740107163263592,0.004191837908845864,0.022252538783022118,0.02968756630486047,0.027666166783269146,-0.01885198880242676,0.015840226000565068,-0.01670259604562527,0.015347885047776908,0.01534755508039323,0.018647738286023643,-0.023874668587163934,0.012312775368947657,0.01814367375828386,0.018143356445076978,0.022196279514285173,-0.02613289658762581,0.010921446943574395,0.024515304775895995,0.022717294324821325,,-0.6293760663128736,0.968342164506327,1.0,0.01916570679250325,0.035853140201854754,0.04374125050067456,-0.0015421138016149438
DISTANCE_GROUP,-0.08825377327090572,-0.08374953185524572,0.0720938235354223,0.06995019136136786,0.08222100451865316,0.07619490772657397,0.2438118527786259,0.9402729778657531,0.23196731129653642,0.30270437031834735,-0.24643241710999872,0.3170960000952138,0.016878984968364243,0.1887899836741375,0.18878955146042223,0.07498197020768947,-0.1033132968276813,0.4035427035180107,0.19071329503403336,0.1907127628826271,0.07729457477533483,-0.08591765263605987,0.39919356343858586,0.1801123699792907,0.2238720351564192,,-0.012447034782264011,0.018805064161132434,0.01916570679250325,1.0,0.36504352157525005,0.12688931918928092,0.027447874608956608
SUCCESS_RATES,-0.042253008780724834,-0.0313108742752795,0.23861959749728362,0.24348943594067493,0.24687960865238726,0.1434463451264369,0.15812064288450048,0.3714901884858174,0.08634164528879149,0.1184137108474932,-0.6159095452000447,0.7356487541144044,-0.07971471437395716,0.11540991959342234,0.1154096425326024,0.043819235362046106,-0.09984590441488579,0.10151163592664735,0.10845504683739488,0.10845480320595696,0.0382841302593933,-0.10194899969362317,0.10246330609123455,0.3429595159233542,0.45642738528428917,,0.0272304511092915,0.03562727353646295,0.035853140201854754,0.36504352157525005,1.0,0.11249526733829435,0.014309120047188914
FILL_RATES,0.09541944504961386,0.10065393819771716,0.11958851033841172,0.11951617990809421,0.1631722320577225,0.03182408856717082,0.06249814500416511,0.1263939871175005,0.12476074566312603,0.12454764440115403,-0.15782744521993267,0.12946627909189348,-0.06915873005791687,0.005436246216052014,0.005436167895401046,-0.0008736943080466629,-0.033521188994653665,0.01835269351915613,-0.011572480819615288,-0.011572610891301573,-0.021609192421786882,-0.0359617808294603,0.024143723431323958,0.08641972334423607,0.09859815402615035,,-0.04726502443541226,0.04951928962348767,0.04374125050067456,0.12688931918928092,0.11249526733829435,1.0,0.022519141048389573
DEPARTURE_SUCCESS,0.027313997325320263,0.044121839987951245,0.043493782612678285,0.04915458183385791,0.04928323235044991,0.007025636580853225,0.009108447482227113,0.02734912744625471,0.04158892585403082,0.03990848271028568,0.030354706200851473,0.019279632529364706,0.0025380739561323153,0.007946147465515075,0.007946139792834449,-0.008519043769028267,-0.0032930075156915287,-3.6897818554065495e-05,0.0160878188093731,0.016087720585329472,-0.007843256525429325,0.0012007823168907685,0.0079413793448038,-0.005715361277579119,0.022526015411440736,,-0.009191254490964633,-0.00021145237349568714,-0.0015421138016149438,0.027447874608956608,0.014309120047188914,0.022519141048389573,1.0
